Genotype,Control,Significant_PCs_Count,Significant_PCs_Details,Total_PCs_Tested
9943 (GR63a-GAL4),Empty-Gal4,4,"PCA1*, PCA2**, PCA3**, PCA4*",10
"JON-AB
JO-15""",Empty-Gal4,4,"PCA1**, PCA2*, PCA3**, PCA6*",10
c316 (MB-DPM),Empty-Gal4,4,"PCA1*, PCA4**, PCA5**, PCA9*",10
R38H02-gal4 (R4 (EB)),Empty-Gal4,4,"PCA2*, PCA3**, PCA5*, PCA6*",10
R78A01 (ExR1 (EB)),Empty-Gal4,3,"PCA2*, PCA4*, PCA6*",10
R59B10-gal4 (R4m - medial (EB)),Empty-Gal4,3,"PCA1**, PCA4**, PCA10*",10
SS00078-gal4 (PBG2‐9.s‐FBℓ3.b‐NO2D.b (PB)),Empty-Split,3,"PCA1*, PCA3**, PCA4*",10
86671 (LH412),Empty-Split,3,"PCA2*, PCA4*, PCA8*",10
DDC-gal4,Empty-Gal4,2,"PCA4**, PCA5*",10
51988 (Dh31-GAL4 2M),Empty-Gal4,2,"PCA3*, PCA6*",10
R80C07-gal4 (ER3d (EB)),Empty-Gal4,2,"PCA4*, PCA5**",10
MB310C,Empty-Split,2,"PCA2*, PCA5*",10
86682 (LH85),Empty-Split,2,"PCA3*, PCA4*",10
86699 (LH123),Empty-Split,2,"PCA1*, PCA4*",10
LC4,Empty-Split,2,"PCA4*, PCA8*",10
41728 (IR25a-GAL4),Empty-Gal4,2,"PCA1**, PCA3**",10
MBON-08-GaL4  MBON-09-GaL4 ,Empty-Split,2,"PCA2*, PCA7*",10
51989 (Dh31-GAL4 5F),Empty-Gal4,2,"PCA1*, PCA2*",10
VT43924 (MB-APL),Empty-Gal4,2,"PCA1*, PCA10*",10
86712 (LH421),Empty-Split,2,"PCA1*, PCA4*",10
51981 (Dsk-GAL4 3M),Empty-Gal4,1,PCA3*,10
51984 (Mip-GAL4 2M),Empty-Gal4,1,PCA4*,10
51306 (OR47b mutant),TNTxPR,1,PCA8*,10
MB247-Gal4,Empty-Gal4,1,PCA1*,10
41744 (IR8a mutant),TNTxPR,1,PCA10**,10
SS54295-gal4 (PBG2‐9.s‐EBt.b‐NO1.b (PB)),Empty-Split,1,PCA1*,10
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,1,PCA2**,10
23292 (ORCO-GAL4),Empty-Gal4,1,PCA2*,10
9941 (GR63a mutant),TNTxPR,1,PCA8*,10
MB113C (OA-VPM4),Empty-Split,1,PCA6*,10
LC25,Empty-Split,1,PCA1*,10
51970 (Capa-GAL4 5F),Empty-Gal4,1,PCA6**,10
86695 (LH1284),Empty-Split,1,PCA2*,10
51980 (Burs-GAL4 4M),Empty-Gal4,1,PCA4*,10
SS47432 (LNa imaging line),Empty-Split,1,PCA1*,10
51979 (AstA-GAL4 5),Empty-Gal4,1,PCA2**,10
30026 (GH146-GAL4),Empty-Gal4,1,PCA5**,10
86681 (LH141),Empty-Split,1,PCA2*,10
86657 (LH629),Empty-Split,1,PCA10*,10
